,date,ndvi
967,2000-01-03,
523,2000-01-11,0.703799361983935
524,2000-01-27,0.6885142835477988
968,2000-02-20,0.6712887560327848
525,2000-02-28,0.725964117795229
969,2000-03-07,0.6560720689594746
526,2000-03-15,0.6815476268529892
527,2000-03-31,0.6686981928845247
528,2000-04-16,0.6416618985434374
529,2000-05-02,
970,2000-05-10,
530,2000-05-18,0.00410276185721159
531,2000-06-03,0.7302967024346193
58,2000-07-28,
971,2000-07-29,
532,2000-08-06,0.7219887164731821
533,2000-08-22,
972,2000-08-30,
534,2000-09-07,0.549633643279473
973,2000-09-15,0.5858464812239011
535,2000-09-23,0.7489943479498228
974,2000-10-01,
536,2000-10-09,0.7365706339478493
537,2000-10-25,
538,2000-11-10,
975,2000-11-18,0.6357066432634989
539,2000-11-26,0.6657326941688856
540,2000-12-12,0.6841413943717877
541,2000-12-28,
976,2001-01-05,0.6709762612978617
542,2001-01-13,0.6722439664105574
977,2001-01-21,0.6567253999205099
543,2001-01-29,0.6734455538292726
978,2001-02-06,0.6748021108408769
544,2001-02-14,0.6710304878652096
979,2001-02-22,0.6516353723903497
545,2001-03-02,0.6916272615393003
980,2001-03-10,0.6570733388264974
546,2001-03-18,0.6841580159962177
547,2001-04-03,
266,2001-04-18,0.5291480912516514
548,2001-04-19,
549,2001-06-06,0.7072097646693388
550,2001-06-22,
981,2001-06-30,
982,2001-07-16,
551,2001-07-24,
983,2001-08-01,
984,2001-08-17,0.6401005946099758
985,2001-09-02,0.02717134137120512
552,2001-09-10,0.762155257165432
986,2001-09-18,
553,2001-10-12,0.7613110269109408
554,2001-10-28,
555,2001-11-13,
556,2001-11-29,0.7178428235153357
557,2001-12-15,0.6921945164601008
987,2001-12-23,0.6700272361437479
558,2001-12-31,0.524185299873352
988,2002-01-08,0.6873203553259373
559,2002-02-01,0.709016889333725
989,2002-02-09,0.6912667469845878
560,2002-02-17,0.6981548319260279
990,2002-02-25,0.6465328000485897
561,2002-03-05,0.7196335556606451
991,2002-03-13,0.15954278782010078
562,2002-03-21,0.7150150413314501
563,2002-04-06,0.5180305764079094
992,2002-04-14,
564,2002-04-22,
565,2002-05-08,
566,2002-05-24,
993,2002-06-17,0.644342640414834
567,2002-06-25,
994,2002-07-03,0.5885711796581745
267,2002-07-10,0.8850644826889038
568,2002-07-11,
569,2002-07-27,0.43135196591416997
995,2002-08-04,
570,2002-08-12,0.7379725476106008
571,2002-09-13,0.7762915330628554
572,2002-09-29,0.7769658664862314
573,2002-10-15,
574,2002-10-31,
575,2002-11-16,0.7156143685181936
576,2002-12-02,0.7186506390571594
577,2002-12-18,0.7322818972170353
578,2003-01-03,0.7009297522405783
579,2003-01-19,0.7328483226398627
580,2003-02-04,0.7085287496447563
581,2003-02-20,0.7091696448624134
582,2003-03-08,
583,2003-03-24,0.7315367683768272
584,2003-04-09,0.699860849728187
585,2003-05-11,0.4100080206990242
586,2003-05-27,0.6765941046178341
996,2003-07-06,0.019926167486119084
997,2003-08-07,
587,2003-08-15,0.751683226476113
998,2003-08-23,0.661048791060845
999,2003-09-08,0.7027026265859604
1000,2003-09-24,0.7017725507418314
588,2003-10-02,0.6838842580715815
1001,2003-10-10,0.6999018713831902
589,2003-10-18,0.7625166897972425
590,2003-11-19,0.7686851670344671
1002,2003-11-27,
591,2003-12-05,0.745624424268802
1003,2003-12-13,0.7036873164276282
592,2003-12-21,0.733146506547928
1004,2003-12-29,0.6542962615688642
593,2004-01-06,0.7236714983979861
1005,2004-01-14,0.6779394336044788
594,2004-01-22,0.7086731257538
1006,2004-01-30,0.682080210496982
595,2004-02-07,
1007,2004-02-15,0.6738475970923901
268,2004-02-22,0.6727969273924828
596,2004-02-23,0.6832460910081863
1008,2004-03-02,0.7076101899147034
597,2004-03-10,0.7184652090072632
1009,2004-03-18,0.7082614240547022
598,2004-03-26,0.7170958134035269
1010,2004-04-03,0.7236259592076143
599,2004-04-11,0.7619176159302393
1011,2004-04-19,0.7300871002177397
600,2004-04-27,
1012,2004-05-05,0.6563092023134232
601,2004-05-13,0.6919778448839983
1013,2004-05-21,
602,2004-05-29,0.6089199185371399
1014,2004-06-06,0.6938672618319591
603,2004-06-14,
604,2004-06-30,
1015,2004-07-08,0.635824285092808
605,2004-07-16,
1016,2004-07-24,
606,2004-08-01,
1017,2004-08-09,
607,2004-08-17,0.8066656589508057
1018,2004-08-25,0.6988670441011587
1019,2004-09-10,0.7147810744742552
608,2004-09-18,0.3939212295744154
1020,2004-09-26,
609,2004-10-04,
1021,2004-10-12,0.7129394101599852
610,2004-10-20,0.7439614968995253
1022,2004-10-28,
611,2004-11-05,0.7459220621320936
1023,2004-11-13,
612,2004-11-21,0.7226800372203191
1024,2004-11-29,0.7071567761401335
613,2004-12-07,0.7607980084915956
1025,2004-12-15,0.7234590128064156
1026,2004-12-31,0.7125409543514252
614,2005-01-08,0.7407108876440259
1027,2005-01-16,0.6697172013421854
269,2005-01-23,0.7613370418548584
615,2005-01-24,0.7257552246252698
1028,2005-02-01,0.6740936003625393
270,2005-02-08,
616,2005-02-09,0.7089756031831106
1029,2005-02-17,
617,2005-02-25,0.6966648896535238
1030,2005-03-05,0.7049700170755386
618,2005-03-13,0.7501570201582379
1031,2005-03-21,0.7042259449760119
619,2005-03-29,
1032,2005-04-06,0.7054708016415437
271,2005-04-13,
620,2005-04-14,0.6993388844033083
1033,2005-04-22,0.6518130699793497
272,2005-04-29,0.7361639283952259
621,2005-04-30,0.74361860131224
1034,2005-05-08,0.7074104733765125
273,2005-05-15,0.6730742931365967
622,2005-05-16,0.7753710349400839
1035,2005-05-24,
274,2005-05-31,
623,2005-06-01,0.20079403784539962
1036,2005-06-09,
275,2005-06-16,
1037,2005-06-25,0.20431120165934166
1038,2005-07-11,0.5562479582925638
624,2005-07-19,
1039,2005-07-27,
625,2005-08-04,
1040,2005-08-12,
626,2005-08-20,0.8097888273852213
1041,2005-09-13,0.6754889513055483
627,2005-09-21,
1042,2005-09-29,
628,2005-10-07,
1043,2005-10-15,
629,2005-10-23,0.7522094758848349
1044,2005-10-31,0.6884018443524837
630,2005-11-08,
1045,2005-11-16,0.6463628634810448
631,2005-11-24,0.7583757589260737
632,2005-12-10,0.770748977859815
633,2005-12-26,
634,2006-01-11,0.7532181168595949
276,2006-01-26,0.7187823064270473
635,2006-01-27,0.7607380375266075
1046,2006-02-04,
277,2006-02-11,
636,2006-02-12,0.7468183255857892
1047,2006-02-20,0.7054845268527666
278,2006-02-27,0.6495662944184409
637,2006-02-28,0.7495795885721842
1048,2006-03-08,0.7286508356531461
638,2006-03-16,0.7413131154718853
279,2006-03-31,0.7455681926674314
639,2006-04-01,0.7137914883593718
1049,2006-04-09,0.6511475468675295
280,2006-04-16,0.7578715731700262
640,2006-04-17,0.756913311779499
1050,2006-04-25,0.7034488941232363
281,2006-05-02,
641,2006-05-03,
1051,2006-05-11,
282,2006-05-18,
1052,2006-05-27,0.08973649834903578
283,2006-06-03,
284,2006-06-19,
1053,2006-06-28,0.6749972502390543
1054,2006-07-14,
1055,2006-07-30,0.709072923908631
642,2006-08-07,
285,2006-08-22,
643,2006-08-23,
1056,2006-08-31,
1057,2006-09-16,
644,2006-09-24,0.769064529488484
1058,2006-10-02,
645,2006-10-10,0.7766969042519728
646,2006-10-26,
1059,2006-11-03,0.6984412198265394
647,2006-11-11,
1060,2006-11-19,0.7015313270191351
648,2006-11-27,0.7334788776934147
1061,2006-12-05,0.6954113518198332
649,2006-12-13,0.735742966334025
1062,2006-12-21,0.6937072438498338
650,2006-12-29,0.734790121515592
1063,2007-01-06,0.6294278278946877
651,2007-01-14,0.7099365038531168
1064,2007-01-22,
652,2007-01-30,0.7489274442195892
1065,2007-02-07,0.6830012301603953
653,2007-02-15,0.7387611468633016
1066,2007-02-23,0.7048725970089436
654,2007-03-03,0.7876861343781153
1067,2007-03-11,0.7063275712231795
655,2007-03-19,0.7362502925097942
1068,2007-03-27,
656,2007-04-04,
1069,2007-04-12,0.706124022603035
1070,2007-04-28,
657,2007-05-06,
1071,2007-05-14,0.5191624984145164
658,2007-05-22,0.6330548283599672
659,2007-06-07,0.39613683832188445
1072,2007-06-15,0.18020359644045433
660,2007-06-23,0.447037473320961
1073,2007-07-01,
286,2007-07-08,0.7315569159885248
661,2007-07-09,0.44833680614829063
1074,2007-07-17,0.6111090102543434
287,2007-07-24,
662,2007-07-25,0.7571791547040144
288,2007-08-09,0.7381547855006323
663,2007-08-10,0.7139885239303112
59,2007-08-17,0.77147649642494
1075,2007-08-18,0.6459264121949673
289,2007-08-25,0.7193151377141476
664,2007-08-26,0.7271745900313059
1076,2007-09-03,
290,2007-09-10,
665,2007-09-11,0.737741107978518
60,2007-09-18,0.773691937327385
1077,2007-09-19,0.6816885806620121
291,2007-09-26,
1078,2007-10-05,
666,2007-10-13,
667,2007-10-29,
668,2007-11-14,0.7064380124211311
669,2007-11-30,0.6980706304311752
670,2007-12-16,0.617548480629921
671,2008-01-01,0.6637333941956362
672,2008-01-17,0.38725869233409566
1079,2008-01-25,0.6246798429638147
292,2008-02-01,0.6083435490727425
673,2008-02-02,0.6241590323902312
1080,2008-02-10,0.601619765162468
674,2008-02-18,0.5583211829264959
61,2008-02-25,
1081,2008-02-26,0.5701612954338392
293,2008-03-04,0.5960608379294475
675,2008-03-05,0.6138378822555145
62,2008-03-12,
1082,2008-03-13,0.5989466166744629
294,2008-03-20,0.6676668127377828
676,2008-03-21,0.6414443099250396
63,2008-03-28,0.6834108829498291
677,2008-04-06,0.658525075763464
678,2008-04-22,
679,2008-05-08,0.6089606026808421
680,2008-05-24,
681,2008-06-09,0.7140592848261198
682,2008-06-25,
64,2008-07-02,
683,2008-07-11,
65,2008-07-18,
684,2008-07-27,0.6144576791733031
66,2008-08-03,
