,date,ndvi
1110,2000-01-03,
666,2000-01-11,0.6925303538640339
667,2000-01-27,0.6611276278893153
145,2000-02-19,0.6866388589143754
1111,2000-02-20,0.6486520181099574
668,2000-02-28,0.7043512552976607
146,2000-03-06,0.6735797544320424
1112,2000-03-07,0.6132738411426544
669,2000-03-15,0.6703995744387308
670,2000-03-31,0.6746505707502364
147,2000-04-07,
671,2000-04-16,0.6688648164272308
672,2000-05-02,
1113,2000-05-10,
673,2000-05-18,
148,2000-05-25,0.7544044454892477
674,2000-06-03,0.7305458148320516
149,2000-07-12,
150,2000-07-28,0.7245367348194122
1114,2000-07-29,
675,2000-08-06,0.7098854959011078
676,2000-08-22,
1115,2000-08-30,
677,2000-09-07,0.534018024802208
1116,2000-09-15,0.6294689704974493
678,2000-09-23,0.750212840239207
1117,2000-10-01,
679,2000-10-09,0.7466295262177786
680,2000-10-25,
681,2000-11-10,
1118,2000-11-18,0.6681877493858337
682,2000-11-26,0.7092555522918701
683,2000-12-12,0.7049201687177022
684,2000-12-28,0.6058476328849792
1119,2001-01-05,0.6847692002852759
685,2001-01-13,0.6870818952719371
1120,2001-01-21,0.6802330801884333
686,2001-01-29,0.6838568439086279
1121,2001-02-06,0.6777942727009456
687,2001-02-14,0.6803828845421472
1122,2001-02-22,0.6387225766976674
688,2001-03-02,0.70329070687294
1123,2001-03-10,0.6669760882854462
689,2001-03-18,0.6810464600721995
690,2001-04-03,
386,2001-04-18,0.5460504700740179
691,2001-04-19,
692,2001-06-06,0.704285075267156
693,2001-06-22,
151,2001-06-29,0.6849273304144543
1124,2001-06-30,
1125,2001-07-16,
694,2001-07-24,
1126,2001-08-01,0.36729381978511805
1127,2001-08-17,0.6312814215819041
1128,2001-09-02,
695,2001-09-10,0.7461870789527894
1129,2001-09-18,
696,2001-10-12,0.7503935933113098
697,2001-10-28,
698,2001-11-13,0.6977236539125442
699,2001-11-29,0.7218379120031992
700,2001-12-15,0.6892722656329472
1130,2001-12-23,0.6725823601086933
701,2001-12-31,
1131,2002-01-08,0.6801675816377004
702,2002-02-01,0.6881486256917317
1132,2002-02-09,
703,2002-02-17,0.6790891577800114
1133,2002-02-25,0.6486746629079183
704,2002-03-05,0.700037650267283
1134,2002-03-13,
705,2002-03-21,0.7005049059788385
706,2002-04-06,0.5962781518697738
1135,2002-04-14,
707,2002-04-22,
708,2002-05-08,0.4550893018643062
709,2002-05-24,
1136,2002-06-17,0.6305115809043249
710,2002-06-25,
1137,2002-07-03,0.606725365916888
387,2002-07-10,0.7029234925905864
711,2002-07-11,
712,2002-07-27,0.7251192112763724
1138,2002-08-04,
713,2002-08-12,0.7613542675971985
714,2002-09-13,0.7859487573305767
715,2002-09-29,0.780875849723816
716,2002-10-15,
717,2002-10-31,0.6840859320428637
718,2002-11-16,0.6988779445489247
719,2002-12-02,0.7271575013796489
720,2002-12-18,0.7303778737783432
721,2003-01-03,0.706105931599935
722,2003-01-19,0.7287705759207407
723,2003-02-04,0.7005627810955047
724,2003-02-20,0.6941114882628122
725,2003-03-08,
726,2003-03-24,0.7155603955189387
727,2003-04-09,0.6969736138979594
728,2003-05-11,0.4396477848291397
729,2003-05-27,0.6991388301054637
1139,2003-07-06,0.005789838149212301
1140,2003-08-07,
730,2003-08-15,
1141,2003-08-23,0.6659561912218729
1142,2003-09-08,0.7159924825032552
1143,2003-09-24,0.7119492093722026
388,2003-10-01,0.6935858070850373
731,2003-10-02,0.6926720261573791
1144,2003-10-10,0.7181261559327444
389,2003-10-17,
732,2003-10-18,0.7616481045881907
733,2003-11-19,0.7394387702147166
1145,2003-11-27,
734,2003-12-05,0.6480573246876399
1146,2003-12-13,0.6769888758659363
735,2003-12-21,0.7489727318286896
1147,2003-12-29,0.6111836860577264
736,2004-01-06,0.7714265584945679
1148,2004-01-14,0.6103078216314316
390,2004-01-21,0.651928507288297
737,2004-01-22,0.6558822778860728
1149,2004-01-30,0.6417661259571712
738,2004-02-07,
1150,2004-02-15,0.6182944347461065
391,2004-02-22,0.6052054127057394
739,2004-02-23,0.6347861131032307
1151,2004-03-02,0.6780333747466406
392,2004-03-09,
740,2004-03-10,0.6716420491536458
1152,2004-03-18,0.6626363148291905
741,2004-03-26,0.7120648324489594
1153,2004-04-03,0.6881926208734512
742,2004-04-11,0.701639199256897
1154,2004-04-19,0.6844396422306697
393,2004-04-26,0.7043816407521566
743,2004-04-27,
1155,2004-05-05,0.6577727049589158
394,2004-05-12,
744,2004-05-13,0.6600659847259521
1156,2004-05-21,
395,2004-05-28,
745,2004-05-29,0.6421252568562825
1157,2004-06-06,0.6728099962075551
396,2004-06-13,
746,2004-06-14,0.6673449913660685
747,2004-06-30,
1158,2004-07-08,0.6192186772823335
748,2004-07-16,
1159,2004-07-24,
749,2004-08-01,
1160,2004-08-09,
397,2004-08-16,
750,2004-08-17,0.7812731365362804
1161,2004-08-25,0.6823699514071146
398,2004-09-01,
1162,2004-09-10,0.679167511065801
751,2004-09-18,0.4353149503469467
1163,2004-09-26,
399,2004-10-03,
752,2004-10-04,
1164,2004-10-12,0.7021644095579782
753,2004-10-20,0.7521463970343272
1165,2004-10-28,
754,2004-11-05,0.7241845309734345
1166,2004-11-13,0.6748015880584717
400,2004-11-20,0.7002118428548177
755,2004-11-21,0.5769208908081055
1167,2004-11-29,0.6910432755947113
756,2004-12-07,0.7283120234807332
1168,2004-12-15,0.6941903293132781
1169,2004-12-31,0.673788904150327
401,2005-01-07,
757,2005-01-08,0.7013746956984201
1170,2005-01-16,0.6422209630409876
402,2005-01-23,
758,2005-01-24,0.699404654900233
1171,2005-02-01,0.6677331387996673
403,2005-02-08,0.6424355973800023
759,2005-02-09,0.6373746315638223
1172,2005-02-17,
404,2005-02-24,
760,2005-02-25,0.6837458978096644
1173,2005-03-05,0.6611546874046325
761,2005-03-13,0.7277374774217605
1174,2005-03-21,0.6766961991786957
405,2005-03-28,0.6788713088631629
762,2005-03-29,
1175,2005-04-06,0.6909164508183798
406,2005-04-13,
763,2005-04-14,
152,2005-04-21,0.647121188044548
1176,2005-04-22,0.6419509440660477
407,2005-04-29,0.7321301658948263
764,2005-04-30,0.7075508336226145
1177,2005-05-08,0.6695954879124959
408,2005-05-15,0.6930713514486949
765,2005-05-16,0.7651962816715241
1178,2005-05-24,0.6179696967204411
409,2005-05-31,0.6785910248756408
766,2005-06-01,0.39646859616041186
1179,2005-06-09,
410,2005-06-16,
153,2005-06-24,0.5326966419816017
1180,2005-06-25,0.19042941033840183
1181,2005-07-11,0.6178568998972576
411,2005-07-18,
767,2005-07-19,
1182,2005-07-27,
768,2005-08-04,
1183,2005-08-12,
769,2005-08-20,0.797582064072291
154,2005-09-12,0.7850290099779765
1184,2005-09-13,0.6761183341344197
770,2005-09-21,
1185,2005-09-29,
771,2005-10-07,
1186,2005-10-15,
412,2005-10-22,
772,2005-10-23,0.7578379253546397
1187,2005-10-31,0.7039441208044689
773,2005-11-08,
1188,2005-11-16,0.42021143436431885
413,2005-11-23,
774,2005-11-24,0.7066253423690796
