,date,ndvi
652,2000-01-03,0.45521752536296844
208,2000-01-11,0.5189568003018697
209,2000-01-27,0.5011722412374285
653,2000-02-20,0.5237308541933695
210,2000-02-28,0.5950774749120077
654,2000-03-07,0.5118270897203022
211,2000-03-15,0.5363303754064771
212,2000-03-31,0.5147520850102106
213,2000-04-16,
214,2000-05-02,
655,2000-05-10,
215,2000-05-18,
216,2000-06-03,0.6496921165121926
656,2000-07-29,0.5318144030041164
217,2000-08-06,
218,2000-08-22,
657,2000-08-30,
219,2000-09-07,
658,2000-09-15,0.5484481834703022
220,2000-09-23,
659,2000-10-01,0.49575531979401916
221,2000-10-09,0.6175791737106112
222,2000-10-25,
223,2000-11-10,
660,2000-11-18,0.47914030154546094
224,2000-11-26,
225,2000-12-12,0.4858890738752153
226,2000-12-28,0.4691181712680393
661,2001-01-05,0.4790896972020467
227,2001-01-13,0.47341365615526826
662,2001-01-21,0.49955876006020444
228,2001-01-29,0.4945030295186574
663,2001-02-06,0.4835286007987128
229,2001-02-14,0.48179130752881366
664,2001-02-22,0.41985610955291325
230,2001-03-02,0.4873791419797473
665,2001-03-10,0.5175552782085207
231,2001-03-18,0.4999376816882028
232,2001-04-03,0.3752174625794093
233,2001-04-19,
234,2001-06-06,0.6906321197748184
235,2001-06-22,
666,2001-06-30,
667,2001-07-16,
236,2001-07-24,
668,2001-08-01,
669,2001-08-17,
670,2001-09-02,
237,2001-09-10,0.6604573759767745
671,2001-09-18,0.4003959546486537
238,2001-10-12,0.6453123887379965
239,2001-10-28,
240,2001-11-13,0.5924228214555316
241,2001-11-29,0.547160901957088
242,2001-12-15,0.4931912587748633
672,2001-12-23,0.5225561774439281
243,2001-12-31,0.4777895079718695
673,2002-01-08,0.5160090029239655
244,2002-02-01,0.49103645152515846
674,2002-02-09,0.5048069887691075
245,2002-02-17,0.4889626204967499
675,2002-02-25,0.5001572817564011
246,2002-03-05,0.4899620231654909
676,2002-03-13,
247,2002-03-21,0.48707073761357195
248,2002-04-06,
677,2002-04-14,0.27906769100162715
249,2002-04-22,
250,2002-05-08,0.6416936119397482
251,2002-05-24,
678,2002-06-17,0.4820569621192084
252,2002-06-25,
679,2002-07-03,0.48473054501745433
253,2002-07-11,
254,2002-07-27,0.684425069226159
680,2002-08-04,
255,2002-08-12,0.6023015098439323
256,2002-09-13,
257,2002-09-29,0.6619098153379229
258,2002-10-15,
259,2002-10-31,
260,2002-11-16,
261,2002-12-02,0.5394662618637085
262,2002-12-18,0.5366170555353166
263,2003-01-03,0.5058576746119393
264,2003-01-19,0.5541743155982759
265,2003-02-04,0.5171362194750043
266,2003-02-20,0.5424569232596291
267,2003-03-08,0.5028740829891629
268,2003-03-24,0.5715924253066381
269,2003-04-09,0.5572204341491064
270,2003-05-11,0.507776666018698
271,2003-05-27,0.6598525096972783
681,2003-07-06,0.08024287472168605
682,2003-08-07,
272,2003-08-15,0.6599691377745734
683,2003-08-23,0.6020122137334613
684,2003-09-08,0.5468284802304374
685,2003-09-24,0.5613440970579783
273,2003-10-02,0.643986165523529
686,2003-10-10,0.5333321375979317
274,2003-10-18,0.5951478481292725
275,2003-11-19,0.5141383334994316
687,2003-11-27,
276,2003-12-05,0.5206297255224653
688,2003-12-13,0.48034068445364636
277,2003-12-21,0.49909834067026776
689,2003-12-29,0.4559218006001578
278,2004-01-06,0.507214539580875
690,2004-01-14,0.424373984336853
279,2004-01-22,0.46828593313694
691,2004-01-30,0.44869018097718555
280,2004-02-07,0.4395382155974706
692,2004-02-15,0.5120063258541955
281,2004-02-23,0.45385551452636724
693,2004-03-02,0.5390485541688071
282,2004-03-10,0.5160759174161488
694,2004-03-18,0.5238234963681963
283,2004-03-26,0.4802896512879266
695,2004-04-03,0.568387743499544
284,2004-04-11,0.6000909689399931
696,2004-04-19,0.6093675858444638
285,2004-04-27,0.6718533386786779
697,2004-05-05,0.568360384967592
286,2004-05-13,0.6514860971106423
698,2004-05-21,
287,2004-05-29,0.6185354954666562
699,2004-06-06,0.5866926262776057
288,2004-06-14,
289,2004-06-30,0.6458019018173218
700,2004-07-08,0.3716252479288313
290,2004-07-16,
701,2004-07-24,
291,2004-08-01,
702,2004-08-09,
292,2004-08-17,0.677257819308175
703,2004-08-25,0.6087129910786947
704,2004-09-10,0.5798966901169883
293,2004-09-18,
705,2004-09-26,
294,2004-10-04,0.38123518228530884
706,2004-10-12,
295,2004-10-20,0.632018600900968
707,2004-10-28,
296,2004-11-05,
708,2004-11-13,
297,2004-11-21,
709,2004-11-29,0.5104538301626842
298,2004-12-07,0.5642489194869995
710,2004-12-15,0.5093696647220187
711,2004-12-31,0.4933930387099584
299,2005-01-08,0.5077852921353445
712,2005-01-16,0.5154235164324442
300,2005-01-24,
713,2005-02-01,0.5277419967783822
301,2005-02-09,0.5549912518925137
714,2005-02-17,0.47050834198792774
302,2005-02-25,
715,2005-03-05,0.5291743063264424
303,2005-03-13,
716,2005-03-21,
304,2005-03-29,
717,2005-04-06,0.544491191705068
305,2005-04-14,0.5814858492877748
718,2005-04-22,0.5058319369951884
306,2005-04-30,0.6479247642887963
719,2005-05-08,0.5533910079134835
307,2005-05-16,
720,2005-05-24,0.6513307193915049
308,2005-06-01,0.5544397532939911
721,2005-06-09,
722,2005-06-25,0.5506783492035335
723,2005-07-11,0.4187732521030638
309,2005-07-19,0.7218095494641198
724,2005-07-27,0.5937488410207961
310,2005-08-04,
725,2005-08-12,
311,2005-08-20,
726,2005-09-13,0.5480534070067935
312,2005-09-21,0.6018876201576656
727,2005-09-29,
313,2005-10-07,
728,2005-10-15,
314,2005-10-23,0.589833536081844
729,2005-10-31,0.5379952722125584
315,2005-11-08,0.3823460191488266
730,2005-11-16,0.5024500356780158
316,2005-11-24,0.5859711037741767
317,2005-12-10,0.5755921784374449
318,2005-12-26,0.46726034250524306
319,2006-01-11,0.5255204008685218
320,2006-01-27,0.5215354180998273
731,2006-02-04,0.48188237349192303
321,2006-02-12,0.5339348547988468
732,2006-02-20,0.4776906503571405
322,2006-02-28,
733,2006-03-08,0.5247897621658113
323,2006-03-16,0.6213659246762594
324,2006-04-01,0.5504524227645663
734,2006-04-09,0.5049569076961942
325,2006-04-17,0.6268764684597651
735,2006-04-25,0.5793885257509018
326,2006-05-03,0.5502984871466955
736,2006-05-11,0.5440055049128002
737,2006-05-27,0.5556503087282182
738,2006-06-28,0.6580393960078558
739,2006-07-14,
740,2006-07-30,0.6104397426048914
327,2006-08-07,
328,2006-08-23,
741,2006-08-31,
742,2006-09-16,0.5716500646538204
329,2006-09-24,0.6969723105430603
743,2006-10-02,
330,2006-10-10,0.6324535525507397
331,2006-10-26,
744,2006-11-03,0.5506614810890622
332,2006-11-11,0.6345723867416382
745,2006-11-19,0.5434006204207739
333,2006-11-27,0.552973727385203
746,2006-12-05,0.5037371350659264
334,2006-12-13,0.5310083478689194
747,2006-12-21,0.4971398015817006
335,2006-12-29,0.4983355088366402
748,2007-01-06,0.4502533889479108
336,2007-01-14,0.47482887903849286
749,2007-01-22,
337,2007-01-30,0.5256214539210002
750,2007-02-07,0.4949030313226912
338,2007-02-15,0.49444731242126877
751,2007-02-23,0.5643433862262303
339,2007-03-03,0.5928569783767064
752,2007-03-11,0.5523051751984491
340,2007-03-19,0.545139115717676
753,2007-03-27,
341,2007-04-04,0.5031764060258865
754,2007-04-12,0.5499757462077671
755,2007-04-28,0.49753332965903807
342,2007-05-06,
756,2007-05-14,
343,2007-05-22,0.5811468048228158
344,2007-06-07,
757,2007-06-15,0.47886600759294295
345,2007-06-23,
758,2007-07-01,0.4870878706375758
346,2007-07-09,0.5868991629944907
759,2007-07-17,0.4748768409093221
347,2007-07-25,0.6382681379715601
348,2007-08-10,0.3665315119756593
760,2007-08-18,0.5505901823441187
349,2007-08-26,
761,2007-09-03,
350,2007-09-11,0.6343949023220274
762,2007-09-19,0.5183656480577257
763,2007-10-05,
351,2007-10-13,
352,2007-10-29,0.355853999654452
353,2007-11-14,0.553015973832872
354,2007-11-30,0.50483438372612
355,2007-12-16,0.45416888429058916
356,2008-01-01,0.4923029823435678
357,2008-01-17,0.44144069982899564
764,2008-01-25,0.25408269547753864
358,2008-02-02,0.4929901543590758
765,2008-02-10,0.4978519959582222
359,2008-02-18,
766,2008-02-26,0.45791588226954133
360,2008-03-05,0.4506630914078819
767,2008-03-13,0.5115212748448054
361,2008-03-21,0.5243304719527563
362,2008-04-06,0.5336845682726966
363,2008-04-22,0.4968890829218759
364,2008-05-08,0.5415049791336058
365,2008-05-24,
366,2008-06-09,0.5685405615303251
367,2008-06-25,
368,2008-07-11,0.458143800497055
369,2008-07-27,0.6296788122918869
370,2008-08-12,0.6685280832979416
371,2008-08-28,
372,2008-09-13,0.5303314891126419
768,2008-09-21,0.5774845398134657
373,2008-09-29,0.628242509232627
769,2008-10-07,0.49522392948468524
374,2008-10-15,0.5912173142035803
770,2008-10-23,0.482619489232699
375,2008-10-31,
376,2008-11-16,0.4593213379383087
771,2008-11-24,0.4785918742418289
377,2008-12-02,0.43867778182029726
772,2008-12-10,0.4697372201416227
378,2008-12-18,
773,2008-12-26,0.4469536244869232
379,2009-01-03,0.49244526359770036
774,2009-01-11,0.44649109078778165
380,2009-01-19,
381,2009-02-04,0.42650436527199215
775,2009-02-12,0.40368618898921543
382,2009-02-20,0.4202981425656213
776,2009-02-28,
383,2009-03-08,
777,2009-03-16,0.435192883014679
384,2009-03-24,0.44850654237800175
778,2009-04-01,0.25575581689675647
385,2009-04-09,0.4609000004000134
779,2009-04-17,0.41712000634935165
386,2009-04-25,0.4824596494436264
780,2009-05-03,0.2875279494457775
781,2009-05-19,0.3661997848086887
387,2009-05-27,
388,2009-06-12,
389,2009-07-14,
390,2009-07-30,0.624652365843455
391,2009-09-16,
782,2009-09-24,
392,2009-10-02,
393,2009-10-18,
783,2009-10-26,0.48672573268413544
394,2009-11-03,
784,2009-11-11,0.4585325949721866
395,2009-11-19,
785,2009-11-27,0.4307866742213567
396,2009-12-05,0.4780376156171164
786,2009-12-13,
397,2009-12-21,0.46389367348617977
398,2010-01-06,0.4498557133807077
787,2010-01-14,0.4130651834938261
399,2010-01-22,0.3991771638393402
788,2010-01-30,0.428396999835968
400,2010-02-07,0.42390838265419006
789,2010-02-15,0.4335085037681791
401,2010-02-23,0.4765320022900899
402,2010-03-11,0.47106942037741345
790,2010-03-19,0.282981689605448
403,2010-03-27,0.48460523784160614
404,2010-04-12,
405,2010-05-30,0.5705655730432935
406,2010-06-15,
407,2010-07-17,0.5504910101493199
408,2010-08-02,0.6259926325745053
409,2010-08-18,0.6398765742778778
791,2010-08-26,0.5294536418384975
410,2010-09-03,
792,2010-09-11,
411,2010-09-19,0.6361365616321563
793,2010-10-13,
412,2010-10-21,0.5546372698413001
794,2010-10-29,
413,2010-11-06,0.5662528491682476
795,2010-11-14,0.4717586454417971
414,2010-11-22,0.5473696490128835
796,2010-11-30,0.46043859256638414
415,2010-12-08,0.5342943486240175
797,2010-12-16,0.4182211409012477
416,2010-12-24,0.4702197387814522
798,2011-01-01,0.4441898051235411
417,2011-01-09,0.4882871641053093
418,2011-01-25,0.45239097873369843
799,2011-02-02,0.4261690460973316
419,2011-02-10,
420,2011-02-26,0.5159223096238242
421,2011-03-14,
800,2011-03-22,0.4689417564206653
422,2011-03-30,0.529308549231953
423,2011-04-15,0.4648157374726401
424,2011-05-01,0.5742250349786546
425,2011-05-17,0.5290186951557796
426,2011-06-02,0.5323837548494339
427,2011-07-04,0.47570096121893995
428,2011-07-20,
429,2011-08-21,
801,2011-08-29,
430,2011-09-06,0.5920816163221995
431,2011-09-22,
432,2011-10-08,
433,2011-10-24,0.5481146342224544
802,2011-11-01,0.2021195540825526
434,2011-11-09,
803,2011-11-17,0.3977958112955094
435,2011-11-25,0.45027186142073733
436,2011-12-11,0.3419240593910217
437,2011-12-27,0.39320169885953266
438,2012-01-12,0.3804899215698242
439,2012-01-28,0.40906903478834367
440,2012-02-13,0.3945009592506621
441,2012-02-29,
442,2012-03-16,0.3621064556969537
443,2012-04-01,0.26955377890004056
444,2012-04-17,0.5198397189378738
445,2012-05-03,0.416270257698165
446,2012-05-19,0.5271541178226471
447,2012-06-04,0.5291866461435953
448,2012-07-06,
449,2012-07-22,0.30911311424440807
450,2012-08-07,0.5656486203273138
451,2012-08-23,
452,2012-09-08,
453,2012-09-24,
454,2012-10-10,0.6038793010844125
455,2012-11-11,0.5513879077302085
456,2012-11-27,0.4906093279520671
457,2012-12-13,0.43215568860371906
458,2012-12-29,0.5083610663811365
459,2013-01-14,0.4468749016523361
460,2013-01-30,0.4744191782342064
461,2013-02-15,0.4776729560560651
462,2013-03-03,0.39979901413122815
463,2013-03-19,
0,2013-04-02,0.5894400742318896
464,2013-04-04,0.4257664614253574
10,2013-04-12,0.5760853770706388
465,2013-04-20,0.4718450523085065
11,2013-04-28,
12,2013-05-14,0.48879294262992007
466,2013-05-22,0.5144832846191195
13,2013-05-30,
467,2013-06-07,0.5814898626671897
14,2013-06-15,0.6719747384389242
468,2013-06-23,
15,2013-07-01,0.7118788593345219
469,2013-07-09,
16,2013-07-17,0.7384785546196833
470,2013-07-25,0.6296725538041857
17,2013-08-02,0.7206053932507833
471,2013-08-10,0.6479528811242846
18,2013-08-18,0.712521258327696
472,2013-08-26,0.645314547750685
19,2013-09-03,0.7201196153958639
473,2013-09-11,
20,2013-09-19,
474,2013-09-27,0.5779789321952397
21,2013-10-05,0.6302559342649248
475,2013-10-13,0.49221765167183346
22,2013-10-21,0.5975893520646625
476,2013-10-29,0.4947646574841605
23,2013-11-06,0.5720673849185308
477,2013-11-14,0.476928268869718
24,2013-11-22,0.5101131432586246
25,2013-12-08,
478,2013-12-16,0.48116016884644824
26,2013-12-24,0.4392627676328023
479,2014-01-01,0.4746511255701383
27,2014-01-09,0.39475031693776447
480,2014-01-17,0.33386563592486906
28,2014-01-25,
481,2014-02-02,0.42508400976657873
29,2014-02-10,0.4996934847699272
482,2014-02-18,
30,2014-02-26,0.5360853903823428
483,2014-03-06,0.43430890142917633
31,2014-03-14,0.4971474011739095
484,2014-03-22,0.4573726107676823
32,2014-03-30,0.4877556752827432
33,2014-04-15,0.5388613823387357
485,2014-04-23,0.46844395498434693
486,2014-05-09,0.41399767498175294
34,2014-05-17,
487,2014-05-25,
35,2014-06-02,
488,2014-06-10,0.5720174643728467
36,2014-06-18,0.6968430413140191
489,2014-06-26,0.025337471445608467
37,2014-07-04,
490,2014-07-12,
38,2014-07-20,
39,2014-08-05,0.682573096619712
491,2014-08-13,0.6266554362244076
40,2014-08-21,0.6787152654594845
492,2014-08-29,
41,2014-09-06,0.7325908972157372
493,2014-09-14,0.675705995824602
42,2014-09-22,
494,2014-09-30,
43,2014-10-08,
495,2014-10-16,
44,2014-10-24,0.6048236091931661
496,2014-11-01,
45,2014-11-09,0.5754205617639753
497,2014-11-17,0.47327100899484426
46,2014-11-25,
498,2014-12-03,0.4474922716617584
47,2014-12-11,
499,2014-12-19,0.45513562195830876
48,2014-12-27,
500,2015-01-04,0.3867003371318181
49,2015-01-12,0.5387944678465525
501,2015-01-20,
50,2015-01-28,0.5263003143999311
502,2015-02-05,0.4300821589099036
51,2015-02-13,0.5318484008312225
503,2015-02-21,0.5000781334108776
52,2015-03-01,0.5942907730738322
504,2015-03-09,0.50248445239332
53,2015-03-17,0.5451374650001526
505,2015-03-25,0.534434406293763
54,2015-04-02,0.6234820501671897
506,2015-04-10,0.5856685274177127
55,2015-04-18,0.6534611135721207
507,2015-04-26,0.45419368975692326
56,2015-05-04,0.6555806795756022
508,2015-05-12,
57,2015-05-20,0.5479065544075435
509,2015-05-28,
58,2015-06-05,
510,2015-06-13,
59,2015-06-21,
511,2015-06-29,0.470143549144268
60,2015-07-07,0.6564700156450272
512,2015-07-15,
61,2015-07-23,0.6750191715028552
513,2015-07-31,
62,2015-08-08,
514,2015-08-16,0.6054644187291464
63,2015-08-24,
515,2015-09-01,
516,2015-09-17,
64,2015-09-25,
65,2015-10-11,0.6673824621571436
66,2015-10-27,
517,2015-11-04,
67,2015-11-12,
518,2015-11-20,0.5287170186638832
68,2015-11-28,0.6115645617246628
519,2015-12-06,
69,2015-12-14,
520,2015-12-22,0.45885314295689267
70,2015-12-30,
521,2016-01-07,
71,2016-01-15,0.5572833915551503
522,2016-01-23,0.2575131663017803
72,2016-01-31,0.5827139467000961
523,2016-02-08,0.49763797720273334
73,2016-02-16,0.5688403944174448
524,2016-02-24,0.491054493519995
74,2016-03-03,0.5679890231953727
525,2016-03-11,0.47758321298493284
75,2016-03-19,0.5589435580703948
526,2016-03-27,0.47589088065756685
76,2016-04-04,0.5780119780037137
77,2016-04-20,
527,2016-04-28,
78,2016-05-06,
79,2016-05-22,0.7540925145149231
80,2016-06-07,0.7740596764617496
528,2016-06-15,
81,2016-06-23,
529,2016-07-01,
82,2016-07-09,
530,2016-08-02,0.610319584608078
83,2016-08-10,0.7499220967292786
531,2016-08-18,0.6502722567982144
84,2016-08-26,
532,2016-09-03,0.6346107920010885
85,2016-09-11,
533,2016-09-19,0.6198984516991509
86,2016-09-27,0.6384492334392335
534,2016-10-05,
87,2016-10-13,
535,2016-10-21,0.393331545094649
88,2016-10-29,0.6124333176347945
536,2016-11-06,0.30912434061368305
89,2016-11-14,0.5891986389954885
537,2016-11-22,0.4164333475960626
