,date,ndvi
652,2000-01-03,0.5070389565967378
208,2000-01-11,0.5583074319930303
209,2000-01-27,0.5245903049196515
653,2000-02-20,0.5368335346380869
210,2000-02-28,0.6031403882162912
654,2000-03-07,0.5099343316895621
211,2000-03-15,0.5560961564381918
212,2000-03-31,0.5188755038238707
213,2000-04-16,
214,2000-05-02,
655,2000-05-10,0.47357154602096196
215,2000-05-18,
216,2000-06-03,0.6833610534667969
656,2000-07-29,0.5399296950726282
217,2000-08-06,
218,2000-08-22,
657,2000-08-30,0.5455015358470736
219,2000-09-07,
658,2000-09-15,0.5842949066843305
220,2000-09-23,
659,2000-10-01,0.5497787027131943
221,2000-10-09,0.6552205965632485
222,2000-10-25,
223,2000-11-10,
660,2000-11-18,0.5123656718503861
224,2000-11-26,0.5066088523183551
225,2000-12-12,0.557036076273237
226,2000-12-28,
661,2001-01-05,0.5765865246454874
227,2001-01-13,0.6026672351927984
662,2001-01-21,0.5998630977812267
228,2001-01-29,0.6103585674649192
663,2001-02-06,0.59406559524082
229,2001-02-14,0.5860724108559744
664,2001-02-22,0.5127943555514018
230,2001-03-02,0.6173106971241179
665,2001-03-10,0.5874604015123276
231,2001-03-18,0.6124125435238793
232,2001-04-03,0.6727898575010753
233,2001-04-19,
234,2001-06-06,0.7638368663333711
235,2001-06-22,
666,2001-06-30,
667,2001-07-16,
236,2001-07-24,
668,2001-08-01,
669,2001-08-17,
670,2001-09-02,
237,2001-09-10,0.7089008461861384
671,2001-09-18,0.6289368953023639
238,2001-10-12,0.6819129018556503
239,2001-10-28,
240,2001-11-13,0.6592343222527277
241,2001-11-29,0.5778794827915373
242,2001-12-15,0.5200371784823282
672,2001-12-23,0.5291174210253216
243,2001-12-31,0.5258300233454931
673,2002-01-08,0.5088546091601963
244,2002-02-01,0.552654436656407
674,2002-02-09,0.5229215494224003
245,2002-02-17,0.5216824767135438
675,2002-02-25,0.5014289021492004
246,2002-03-05,0.527498926435198
676,2002-03-13,
247,2002-03-21,0.5097701407614208
248,2002-04-06,0.3160048694837661
677,2002-04-14,0.20844456056753793
249,2002-04-22,
250,2002-05-08,0.6639077407973154
251,2002-05-24,
678,2002-06-17,0.6090765708968754
252,2002-06-25,
679,2002-07-03,0.46418821669760196
253,2002-07-11,
254,2002-07-27,0.6808729569117228
680,2002-08-04,
255,2002-08-12,0.6100958103225346
256,2002-09-13,0.6818842433747792
