,date,ndvi
201,2000-01-11,0.7106045544147492
202,2000-01-27,0.6954610764980317
203,2000-02-28,0.7440595984458924
204,2000-03-15,0.7053999334573745
205,2000-03-31,0.6738161891698837
206,2000-04-16,
207,2000-05-02,
208,2000-05-18,
209,2000-06-03,0.6969554990530015
639,2000-07-29,
210,2000-08-06,
211,2000-08-22,
212,2000-09-07,
213,2000-09-23,0.7539617180824278
214,2000-10-09,0.7693414032459259
215,2000-10-25,
216,2000-11-10,0.7703357934951782
640,2000-11-18,0.712955927848816
217,2000-11-26,0.7140047669410706
218,2000-12-12,0.7541221499443054
219,2000-12-28,
641,2001-01-05,0.7189153432846069
220,2001-01-13,0.7272024512290954
221,2001-01-29,0.73387491106987
642,2001-02-06,0.7265184700489045
222,2001-02-14,0.7182818114757538
223,2001-03-02,0.7343623399734497
643,2001-03-10,0.7030661255121231
224,2001-03-18,0.7173614144325257
225,2001-04-03,
226,2001-04-19,
227,2001-05-05,
644,2001-05-13,
228,2001-06-06,0.7748263478279115
229,2001-06-22,
230,2001-07-24,
645,2001-08-01,
646,2001-08-17,0.6895581781864166
647,2001-09-02,
231,2001-09-10,0.8006364345550538
648,2001-09-18,
232,2001-09-26,
233,2001-10-12,0.7955396234989167
234,2001-10-28,
649,2001-11-05,
235,2001-11-13,0.7798650681972503
236,2001-11-29,0.7713503152132034
237,2001-12-15,0.7435242265462876
650,2001-12-23,0.7152477383613586
238,2001-12-31,0.6752905160188676
651,2002-01-08,0.7165142208337784
652,2002-01-24,0.705010598897934
239,2002-02-01,0.7288486361503602
240,2002-02-17,0.7098832577466965
653,2002-02-25,0.6834070086479187
241,2002-03-05,0.7342754989862442
242,2002-03-21,0.7413264989852906
654,2002-04-14,
243,2002-04-22,
244,2002-05-08,0.7239150255918503
245,2002-05-24,
655,2002-06-17,0.7000805914402009
656,2002-07-03,0.6217975556850434
246,2002-07-11,
247,2002-07-27,0.7825573235750198
657,2002-08-04,
248,2002-08-12,0.46938837692141533
249,2002-09-13,0.7949352413415909
250,2002-09-29,0.7888575404882431
251,2002-10-15,
252,2002-10-31,0.6246250808238983
253,2002-11-16,0.7843585312366484
254,2002-12-02,0.7814552932977676
255,2002-12-18,0.7895589590072631
256,2003-01-03,0.7641002357006073
257,2003-02-04,0.7735014498233795
258,2003-02-20,0.74027359187603
259,2003-03-08,
260,2003-03-24,0.7705530434846879
261,2003-04-09,0.7664681553840637
262,2003-04-25,
263,2003-05-11,0.40724759399890903
264,2003-05-27,
658,2003-07-22,
265,2003-08-15,0.8159554660320282
659,2003-08-23,0.7208902090787888
660,2003-09-24,0.7208616703748704
266,2003-10-02,0.7933739840984344
661,2003-10-10,0.7625244140625
267,2003-10-18,0.813283222913742
662,2003-10-26,
268,2003-11-19,
663,2003-11-27,
269,2003-12-05,0.7847891211509705
664,2003-12-13,0.7249738097190856
270,2003-12-21,0.7587822258472443
665,2003-12-29,0.6733679443597793
271,2004-01-06,0.7345541685819625
666,2004-01-14,0.6148942351341248
272,2004-01-22,0.739634981751442
667,2004-01-30,0.6833624929189681
273,2004-02-07,
668,2004-02-15,0.6530714452266693
274,2004-02-23,0.6993288397789001
669,2004-03-02,0.7323890984058381
275,2004-03-10,0.7178293019533157
670,2004-03-18,0.7411552429199219
276,2004-03-26,
671,2004-04-03,0.7586830109357834
277,2004-04-11,
672,2004-04-19,0.7457787036895752
278,2004-04-27,
673,2004-05-05,0.6738950282335281
279,2004-05-13,0.6901816874742508
674,2004-05-21,
280,2004-05-29,0.7673224359750748
281,2004-06-14,
675,2004-06-22,0.010200243516010232
282,2004-06-30,
676,2004-07-08,0.6010479807853698
283,2004-07-16,
284,2004-08-01,0.005409006707244164
285,2004-08-17,0.7859931260347366
677,2004-08-25,0.6684013456106186
678,2004-09-10,0.7204253911972047
286,2004-09-18,
679,2004-09-26,
287,2004-10-04,0.5456104934215545
680,2004-10-12,0.7142695367336273
288,2004-10-20,0.7690457612276077
681,2004-10-28,
289,2004-11-05,0.7898503690958023
682,2004-11-13,
290,2004-11-21,
683,2004-11-29,0.7394113630056381
291,2004-12-07,0.7911271095275878
684,2004-12-15,0.7295305818319321
685,2004-12-31,0.7289827704429626
292,2005-01-08,0.7644444018602372
686,2005-01-16,0.7115707784891128
293,2005-01-24,0.7588914126157761
687,2005-02-01,0.7141057103872299
294,2005-02-09,0.7554219245910644
688,2005-02-17,
295,2005-02-25,0.6925521641969681
689,2005-03-05,0.7291642099618911
296,2005-03-13,0.7968899190425873
690,2005-03-21,0.7165204495191575
297,2005-03-29,
691,2005-04-06,0.6985248953104018
298,2005-04-14,0.7448983550071716
692,2005-04-22,0.521726980805397
299,2005-04-30,0.6374256879091263
693,2005-05-08,0.7477314859628678
300,2005-05-16,0.7422048300504684
694,2005-05-24,0.6427454441785811
301,2005-06-01,0.759181374311447
302,2005-07-03,
695,2005-07-11,0.41587582528591155
303,2005-07-19,0.7676080524921418
696,2005-07-27,
304,2005-08-20,
697,2005-09-13,0.6825510442256928
305,2005-09-21,0.7675220578908921
698,2005-09-29,
306,2005-10-07,
699,2005-10-15,
307,2005-10-23,0.7853855311870575
700,2005-10-31,0.7479083657264709
308,2005-11-08,
701,2005-11-16,
309,2005-11-24,0.793196326494217
310,2005-12-10,0.8082268446683883
311,2005-12-26,
312,2006-01-11,0.7781103819608688
313,2006-01-27,0.7605721801519394
702,2006-02-04,0.7056271761655807
314,2006-02-12,0.7519261717796326
703,2006-02-20,0.6923785865306854
315,2006-02-28,0.7775188654661179
704,2006-03-08,0.7641644150018692
316,2006-03-16,0.7871300369501114
317,2006-04-01,0.7565153896808625
705,2006-04-09,0.7039902597665787
318,2006-04-17,0.7754855066537858
706,2006-04-25,0.7643358618021012
319,2006-05-03,0.7133385568857192
707,2006-05-11,0.6850328654050827
708,2006-05-27,
320,2006-06-04,0.8011109769344331
709,2006-06-28,0.7250612407922744
321,2006-07-22,
710,2006-07-30,0.72660391330719
322,2006-08-07,0.8159674674272538
323,2006-08-23,
711,2006-09-16,0.713892948627472
324,2006-09-24,0.8022506147623063
325,2006-10-10,0.6552414536476135
326,2006-10-26,
712,2006-11-03,
327,2006-11-11,
713,2006-11-19,0.7545437097549439
328,2006-11-27,0.7779718190431595
714,2006-12-05,0.7369628936052321
329,2006-12-13,0.5905221402645111
715,2006-12-21,0.734787681698799
330,2006-12-29,0.7479593962430954
716,2007-01-06,0.6233135432004928
331,2007-01-14,0.743029472231865
717,2007-01-22,
332,2007-01-30,0.7786214411258697
718,2007-02-07,0.7375037759542465
333,2007-02-15,0.7686867207288741
719,2007-02-23,0.745729210972786
334,2007-03-03,0.7846887499094009
720,2007-03-11,0.781952878832817
335,2007-03-19,0.6537485520044962
721,2007-03-27,0.6125721246004106
336,2007-04-04,
722,2007-04-12,0.7755553543567658
337,2007-04-20,0.8155467540025712
723,2007-04-28,
338,2007-05-06,0.12123502530157566
724,2007-05-14,
339,2007-05-22,0.722234633564949
340,2007-06-07,0.6903211414813996
725,2007-06-15,0.7155531227588653
341,2007-06-23,
726,2007-07-01,0.09529276043176652
727,2007-07-17,0.686771959066391
342,2007-07-25,0.8223427891731263
728,2007-08-02,0.6457982063293457
343,2007-08-10,0.803935804963112
729,2007-08-18,0.7006793916225433
344,2007-08-26,0.7823350191116333
345,2007-09-11,
730,2007-09-19,0.7259618788957596
731,2007-10-05,
346,2007-10-13,
347,2007-10-29,
348,2007-11-14,0.7804293692111969
349,2007-11-30,0.7320818781852723
350,2007-12-16,0.7095957279205322
351,2008-01-01,0.7297366380691529
352,2008-01-17,0.6863979399204254
732,2008-01-25,0.6400905698537827
353,2008-02-02,0.6851847082376481
733,2008-02-10,0.6716365128755568
354,2008-02-18,0.6843731760978699
734,2008-02-26,0.5503699943423271
355,2008-03-05,0.6924328476190567
735,2008-03-13,0.6873046606779099
356,2008-03-21,0.7316992849111557
357,2008-04-06,0.7553390771150589
358,2008-04-22,
359,2008-05-08,0.721743130683899
360,2008-05-24,
361,2008-06-09,0.816199779510498
362,2008-06-25,
363,2008-07-27,0.7143297672271728
364,2008-08-12,0.8076909601688385
365,2008-08-28,0.8569612979888916
366,2008-09-13,0.7250734955072403
736,2008-09-21,0.7224032223224639
367,2008-09-29,0.7678861677646637
737,2008-10-07,
368,2008-10-15,0.7761568486690521
738,2008-10-23,0.7200971245765686
369,2008-10-31,0.7689701974391938
370,2008-11-16,0.7791501402854919
371,2008-12-02,0.7617835253477097
739,2008-12-10,0.7254133701324463
372,2008-12-18,0.6702436178922653
740,2008-12-26,0.7030704885721207
373,2009-01-03,0.764182060956955
741,2009-01-11,0.7105511605739594
374,2009-01-19,0.7438041567802429
375,2009-02-04,0.7554038017988204
742,2009-02-12,0.6953571498394012
376,2009-02-20,0.7423108577728272
743,2009-02-28,
377,2009-03-08,0.7223974108695984
744,2009-03-16,0.7055479615926742
378,2009-03-24,0.7027467519044877
745,2009-04-01,0.6830752998590468
379,2009-04-09,0.7218897193670273
746,2009-04-17,0.6844973772764206
380,2009-04-25,0.7461367577314376
747,2009-05-03,
748,2009-05-19,
381,2009-05-27,
382,2009-06-12,0.7956376731395721
383,2009-07-14,
384,2009-07-30,
385,2009-09-16,0.8336165368556977
749,2009-09-24,0.538666994869709
386,2009-10-02,
387,2009-10-18,
750,2009-10-26,
388,2009-11-03,0.8177593559026718
751,2009-11-11,0.7212078064680099
752,2009-11-27,0.729170775413513
389,2009-12-05,
753,2009-12-13,
390,2009-12-21,0.7725101619958878
391,2010-01-06,0.7655598342418671
754,2010-01-14,0.5872192531824112
392,2010-01-22,0.7453509956598281
755,2010-01-30,0.6934986621141433
393,2010-02-07,0.7370309025049209
756,2010-02-15,0.7030294746160507
394,2010-02-23,0.7543253630399703
395,2010-03-11,0.7274589061737061
757,2010-03-19,0.687915849685669
396,2010-03-27,0.7581448704004288
397,2010-04-12,
398,2010-05-30,0.8104628324508667
399,2010-07-17,0.652678969502449
400,2010-08-02,0.8287410587072374
401,2010-08-18,
758,2010-08-26,0.6955176442861557
402,2010-09-03,
759,2010-09-11,
403,2010-09-19,0.7965473771095276
404,2010-10-21,0.7701336175203324
760,2010-10-29,
405,2010-11-06,0.7807625383138657
761,2010-11-14,0.7188417494297028
406,2010-11-22,0.7615192145109178
762,2010-11-30,0.6923174589872361
407,2010-12-08,0.7323903977870941
763,2010-12-16,0.6226362705230712
408,2010-12-24,0.7147530049085616
764,2011-01-01,0.6445119500160217
409,2011-01-09,0.6982175141572952
410,2011-01-25,0.6806435078382491
765,2011-02-02,0.6587947100400926
411,2011-02-10,
412,2011-02-26,0.6963069051504136
766,2011-03-06,
767,2011-03-22,0.6963167011737823
413,2011-03-30,0.7180034577846527
414,2011-04-15,0.7587813854217529
768,2011-04-23,0.6921273171901703
415,2011-05-01,0.7560737282037735
416,2011-05-17,
417,2011-06-02,
418,2011-07-04,
419,2011-07-20,0.5659740328788757
420,2011-08-21,0.7831014513969421
769,2011-08-29,
421,2011-09-06,0.6609883666038513
422,2011-09-22,
423,2011-10-08,
424,2011-10-24,
770,2011-11-01,
425,2011-11-09,
771,2011-11-17,0.6820180386304855
426,2011-11-25,0.7647190988063812
427,2011-12-11,0.7425340861082077
428,2011-12-27,0.7147202819585801
429,2012-01-12,0.7168173074722289
430,2012-01-28,0.7054874986410141
431,2012-02-13,0.6768530368804933
432,2012-02-29,
433,2012-03-16,
434,2012-04-01,0.7023523569107055
435,2012-04-17,0.7428861379623413
436,2012-05-03,0.6496605902910233
437,2012-05-19,
438,2012-06-04,
439,2012-07-06,
440,2012-07-22,0.4710783183574676
441,2012-08-07,
442,2012-08-23,
443,2012-09-08,
444,2012-09-24,0.5269953146576881
445,2012-10-10,0.7829301446676254
446,2012-11-11,0.7778493672609329
447,2012-11-27,0.7885980516672135
448,2012-12-13,0.7865942120552063
449,2012-12-29,0.7879313826560974
450,2013-01-14,
451,2013-01-30,0.7710118442773818
452,2013-02-15,0.7870947748422622
453,2013-03-03,0.7763707280158997
454,2013-03-19,
0,2013-04-02,0.8580673515796662
455,2013-04-04,
10,2013-04-12,0.8272047579288482
456,2013-04-20,0.7195999383926391
11,2013-04-28,
12,2013-05-14,0.8357489407062532
457,2013-05-22,
13,2013-05-30,
458,2013-06-07,0.8277794539928436
14,2013-06-15,
459,2013-06-23,
15,2013-07-01,0.7367626398801804
460,2013-07-09,
16,2013-07-17,0.8784456491470337
