,date,ndvi
918,2000-01-03,
474,2000-01-11,0.7164490481217702
475,2000-01-27,0.708305541674296
919,2000-02-20,0.6951910297075907
476,2000-02-28,0.7465634504954021
920,2000-03-07,0.6810619791348775
477,2000-03-15,0.7125420808792114
478,2000-03-31,0.7082629601160686
479,2000-04-16,0.6847341140111288
480,2000-05-02,
921,2000-05-10,
481,2000-05-18,0.0021810509933857247
482,2000-06-03,0.7660893658796947
922,2000-07-29,
483,2000-08-06,0.7486847003300985
484,2000-08-22,
923,2000-08-30,
485,2000-09-07,
924,2000-09-15,0.6343861003716786
486,2000-09-23,0.7648567974567413
925,2000-10-01,
487,2000-10-09,0.7560186664263406
488,2000-10-25,
489,2000-11-10,
926,2000-11-18,0.6527865052223205
490,2000-11-26,0.6970950126647948
491,2000-12-12,0.706872942050298
492,2000-12-28,
927,2001-01-05,0.6823234935601552
493,2001-01-13,0.687016749382019
928,2001-01-21,0.680420982837677
494,2001-01-29,0.6906880935033162
929,2001-02-06,0.6838041265805562
495,2001-02-14,0.694647200902303
930,2001-02-22,0.648161272207896
496,2001-03-02,0.7227755447228749
931,2001-03-10,0.6783015807469686
497,2001-03-18,0.7039759020010632
498,2001-04-03,
231,2001-04-18,0.5368891954421997
499,2001-04-19,
500,2001-06-06,0.7222779671351115
501,2001-06-22,
932,2001-06-30,
933,2001-07-16,
502,2001-07-24,
934,2001-08-01,
935,2001-08-17,0.6418213725090027
936,2001-09-02,
503,2001-09-10,0.7686950127283733
937,2001-09-18,
504,2001-10-12,0.7774486998716991
505,2001-10-28,
506,2001-11-13,
507,2001-11-29,0.7191366672515869
508,2001-12-15,0.6976577361424765
938,2001-12-23,0.6815721253554027
509,2001-12-31,0.5373981599013011
939,2002-01-08,0.6893385291099549
510,2002-02-01,0.7125287135442098
940,2002-02-09,0.09752436621735493
511,2002-02-17,0.7031215290228525
941,2002-02-25,0.6517804086208343
512,2002-03-05,0.7350769797960919
942,2002-03-13,
513,2002-03-21,0.7209493517875671
514,2002-04-06,0.6509912629922231
943,2002-04-14,
515,2002-04-22,
516,2002-05-08,
517,2002-05-24,
944,2002-06-17,0.6881519218285879
518,2002-06-25,
945,2002-07-03,0.6088000257809958
232,2002-07-10,0.6712956209977469
519,2002-07-11,
520,2002-07-27,0.5913711249828338
946,2002-08-04,
521,2002-08-12,0.7327021598815918
522,2002-09-13,0.780611260732015
523,2002-09-29,0.7932905634244283
524,2002-10-15,
525,2002-10-31,
526,2002-11-16,0.6812905410925547
527,2002-12-02,0.7194530884424846
528,2002-12-18,0.7372631470362345
529,2003-01-03,0.7145509501298268
530,2003-01-19,0.7426204125086466
531,2003-02-04,0.7220432817935943
532,2003-02-20,0.732564010222753
533,2003-03-08,
534,2003-03-24,0.753010340531667
535,2003-04-09,0.7275032798449199
536,2003-05-11,0.4378444075584412
537,2003-05-27,0.7014714280764262
947,2003-07-06,0.03341340043892463
948,2003-08-07,
538,2003-08-15,
949,2003-08-23,0.6653296868006389
950,2003-09-08,0.7170752783616383
951,2003-09-24,0.711492129166921
539,2003-10-02,0.6746281723181407
952,2003-10-10,0.7125497659047445
540,2003-10-18,0.7651291787624358
541,2003-11-19,0.7657212356726328
953,2003-11-27,
542,2003-12-05,0.7505420953035354
954,2003-12-13,0.7209353069464367
543,2003-12-21,0.7525847951571147
955,2003-12-29,0.666975877682368
544,2004-01-06,0.7575401306152344
956,2004-01-14,0.6706806123256683
545,2004-01-22,0.7265616893768312
957,2004-01-30,0.7083883861700694
546,2004-02-07,
958,2004-02-15,0.6918268005053203
547,2004-02-23,0.7046786646048228
959,2004-03-02,0.7279264231522878
548,2004-03-10,0.7379601657390594
960,2004-03-18,0.7257649739583334
549,2004-03-26,
961,2004-04-03,0.7485147416591644
550,2004-04-11,0.7883302847544352
962,2004-04-19,0.7359532058238984
551,2004-04-27,
963,2004-05-05,0.6845934847990671
552,2004-05-13,0.7071047353744506
964,2004-05-21,
553,2004-05-29,0.6741161187489828
965,2004-06-06,0.7217056194941203
554,2004-06-14,
555,2004-06-30,
966,2004-07-08,0.6582019209861756
556,2004-07-16,
967,2004-07-24,
557,2004-08-01,
968,2004-08-09,
558,2004-08-17,0.8093171517054241
969,2004-08-25,0.7123779972394307
970,2004-09-10,0.6899650812149047
559,2004-09-18,0.42412903606891633
971,2004-09-26,
560,2004-10-04,
972,2004-10-12,0.7220748742421469
561,2004-10-20,0.7518347859382628
973,2004-10-28,
562,2004-11-05,0.7391259491443635
974,2004-11-13,0.6718389689922333
563,2004-11-21,0.6707802414894104
975,2004-11-29,0.7155910770098368
564,2004-12-07,0.7664070169130961
976,2004-12-15,0.7346619049708049
977,2004-12-31,0.7112580060958862
565,2005-01-08,0.7489227235317231
978,2005-01-16,0.6952237466971078
566,2005-01-24,0.7531453688939413
979,2005-02-01,0.7010007937749226
567,2005-02-09,0.7403058624267578
980,2005-02-17,
568,2005-02-25,0.7352175275484721
981,2005-03-05,0.7211838980515798
569,2005-03-13,0.7828553140163421
982,2005-03-21,0.7162369191646576
570,2005-03-29,
983,2005-04-06,0.7149977604548137
233,2005-04-13,
571,2005-04-14,
984,2005-04-22,0.6805658400058747
234,2005-04-29,
572,2005-04-30,0.7611177206039429
985,2005-05-08,0.728014043966929
235,2005-05-15,0.7473853707313537
573,2005-05-16,0.8126949727535248
986,2005-05-24,
236,2005-05-31,
574,2005-06-01,0.27782514343659076
987,2005-06-09,
988,2005-06-25,0.45373393098513287
989,2005-07-11,0.5761715650558472
575,2005-07-19,
990,2005-07-27,
576,2005-08-04,
991,2005-08-12,
577,2005-08-20,0.8171477595965067
992,2005-09-13,0.697992338736852
578,2005-09-21,
993,2005-09-29,
579,2005-10-07,
994,2005-10-15,
580,2005-10-23,0.7585919817288718
995,2005-10-31,0.6929776151974996
581,2005-11-08,
996,2005-11-16,0.5037629872560501
582,2005-11-24,0.7714813868204753
583,2005-12-10,0.7814544975757599
584,2005-12-26,
585,2006-01-11,0.7766077478726705
237,2006-01-26,0.7291775544484457
586,2006-01-27,
997,2006-02-04,
238,2006-02-11,
587,2006-02-12,0.733944547176361
998,2006-02-20,0.7106009006500245
239,2006-02-27,0.5209408817191918
588,2006-02-28,
999,2006-03-08,0.734497872988383
589,2006-03-16,0.7741010049978893
590,2006-04-01,0.7322947641213735
1000,2006-04-09,0.6655691305796305
591,2006-04-17,0.7882916649182639
