,date,ndvi
668,2000-01-03,0.5220831547464644
224,2000-01-11,0.5571785313742502
225,2000-01-27,0.55861177614757
669,2000-02-20,0.5734184188502176
226,2000-02-28,0.6322076218468802
670,2000-03-07,0.5405368966715677
227,2000-03-15,0.5941043513161794
228,2000-03-31,0.5716944651944297
229,2000-04-16,
230,2000-05-02,
671,2000-05-10,0.7569302082061766
231,2000-05-18,0.37872611113956994
232,2000-06-03,0.7050239137240819
672,2000-07-29,0.5701624384948186
233,2000-08-06,
234,2000-08-22,
673,2000-08-30,
235,2000-09-07,
674,2000-09-15,0.6252128294536046
236,2000-09-23,
675,2000-10-01,0.5900102734565735
237,2000-10-09,0.6762530156544277
238,2000-10-25,
239,2000-11-10,
676,2000-11-18,0.5063121982983181
240,2000-11-26,0.47068241749491013
241,2000-12-12,0.5437829996858324
242,2000-12-28,
677,2001-01-05,0.545604544026511
243,2001-01-13,0.5554884518895831
678,2001-01-21,0.5459996896130698
244,2001-01-29,0.564032177414213
679,2001-02-06,0.546463395868029
245,2001-02-14,0.5493470983845847
680,2001-02-22,0.49000457525253294
246,2001-03-02,0.5537335855620248
681,2001-03-10,0.5445031898362297
247,2001-03-18,0.5344523838588169
248,2001-04-03,
249,2001-04-19,
250,2001-06-06,0.7114275012697492
251,2001-06-22,
682,2001-06-30,
683,2001-07-16,
252,2001-07-24,
684,2001-08-01,
685,2001-08-17,
686,2001-09-02,
253,2001-09-10,0.7671475614820208
687,2001-09-18,0.5195532516354606
254,2001-10-12,0.7297146081924438
255,2001-10-28,0.552939442225865
256,2001-11-13,0.6313539419855391
257,2001-11-29,0.5928412871701376
258,2001-12-15,0.5660765494619098
688,2001-12-23,0.5867285353796822
259,2001-12-31,0.5263081388814108
689,2002-01-08,0.5805374622344971
260,2002-02-01,0.5872660943440028
690,2002-02-09,0.5379818907805851
261,2002-02-17,0.575997918844223
691,2002-02-25,0.5601704580443245
262,2002-03-05,0.5737771528107779
692,2002-03-13,
263,2002-03-21,0.5683882875101907
264,2002-04-06,
693,2002-04-14,0.3379847620214735
265,2002-04-22,
266,2002-05-08,0.7039918746267045
267,2002-05-24,
694,2002-06-17,0.5620546059949058
268,2002-06-25,
695,2002-07-03,0.4754389277526311
269,2002-07-11,
270,2002-07-27,0.7707545297486441
696,2002-08-04,
271,2002-08-12,0.5887029869215831
272,2002-09-13,0.6814471823828561
273,2002-09-29,0.7470693503107343
274,2002-10-15,
275,2002-10-31,0.6262092011315482
276,2002-11-16,0.5869438537529537
277,2002-12-02,0.5734931698867253
278,2002-12-18,0.5805706330708096
279,2003-01-03,0.5716582408973149
280,2003-01-19,0.5872393139771053
281,2003-02-04,0.5825942133154188
282,2003-02-20,0.5771052334989821
283,2003-03-08,0.5793525704315731
284,2003-03-24,0.6133134126663207
285,2003-04-09,0.6044845206396919
286,2003-05-11,0.5214007139205933
287,2003-05-27,0.6793757677078247
697,2003-07-06,0.2823670042412622
698,2003-08-07,
288,2003-08-15,0.7262155703135899
699,2003-08-23,0.6367882268769401
700,2003-09-08,0.6545986584254673
701,2003-09-24,0.6494646889822823
289,2003-10-02,0.7205522775650025
702,2003-10-10,0.6292834384100778
290,2003-10-18,0.6796729160206658
291,2003-11-19,0.6264667953763688
703,2003-11-27,
292,2003-12-05,0.5940958235945021
704,2003-12-13,0.561682733467647
293,2003-12-21,0.5637335905006953
705,2003-12-29,0.5059463552066258
294,2004-01-06,0.5615349863256727
706,2004-01-14,0.5022507548332215
295,2004-01-22,0.5476222432085446
707,2004-01-30,0.5101207920483181
296,2004-02-07,0.4933760787759508
708,2004-02-15,0.5136004294667925
297,2004-02-23,0.4972832986996288
709,2004-03-02,0.5510207508291517
298,2004-03-10,0.5486709943839482
710,2004-03-18,0.5373185140745981
299,2004-03-26,0.5192432931491308
711,2004-04-03,0.5855196390833174
300,2004-04-11,0.5930846290928977
712,2004-04-19,0.6244237865720477
301,2004-04-27,0.662794646195003
713,2004-05-05,0.6280676415988377
302,2004-05-13,0.674275539602552
714,2004-05-21,
303,2004-05-29,0.6711429187229702
715,2004-06-06,0.6319352367094585
304,2004-06-14,
305,2004-06-30,0.7869438924959729
716,2004-07-08,0.5484942563942501
306,2004-07-16,
717,2004-07-24,
307,2004-08-01,
718,2004-08-09,0.006435432492954922
308,2004-08-17,0.7525169185229709
719,2004-08-25,0.6704616274152483
720,2004-09-10,0.6451754808425904
309,2004-09-18,
721,2004-09-26,
310,2004-10-04,
722,2004-10-12,0.6404757942472186
311,2004-10-20,0.678076833486557
723,2004-10-28,
312,2004-11-05,0.6430288485118322
724,2004-11-13,
313,2004-11-21,0.597846097605569
725,2004-11-29,0.570465920652662
314,2004-12-07,
726,2004-12-15,0.5634387595312936
727,2004-12-31,0.6035332543509347
315,2005-01-08,0.6240948336465018
728,2005-01-16,0.5933632237570626
316,2005-01-24,0.6195932626724243
729,2005-02-01,0.6288280197552272
317,2005-02-09,0.6568174072674343
730,2005-02-17,0.5625451122011457
318,2005-02-25,0.427150946855545
731,2005-03-05,0.6066769489220211
319,2005-03-13,0.6724268095833914
732,2005-03-21,
320,2005-03-29,
733,2005-04-06,0.5874959775379727
321,2005-04-14,0.6286496162414552
734,2005-04-22,0.5627822637557983
322,2005-04-30,0.6931669563055038
735,2005-05-08,0.6463205558913094
323,2005-05-16,0.5419055717332022
736,2005-05-24,0.68198504618236
324,2005-06-01,0.6831063832555498
737,2005-06-09,
738,2005-06-25,0.5687648185661861
739,2005-07-11,0.4842705088002341
325,2005-07-19,0.7253426449639457
740,2005-07-27,0.6262480020523071
326,2005-08-04,
741,2005-08-12,
327,2005-08-20,
742,2005-09-13,0.6390443563461303
328,2005-09-21,0.7145855001040868
743,2005-09-29,
329,2005-10-07,0.5289102809769767
744,2005-10-15,
330,2005-10-23,0.6839634690965924
745,2005-10-31,0.635524240561894
331,2005-11-08,0.6178012064525058
746,2005-11-16,
332,2005-11-24,0.6385699714933123
333,2005-12-10,0.640189904826028
334,2005-12-26,0.5406884402036667
335,2006-01-11,0.6001341487680162
336,2006-01-27,0.5968381856169019
747,2006-02-04,0.5345332877976554
337,2006-02-12,0.5634399022374834
748,2006-02-20,0.5436382055282593
338,2006-02-28,0.5820103960377828
749,2006-03-08,0.5697390070983342
339,2006-03-16,0.6036067920071738
340,2006-04-01,0.5568156944853919
750,2006-04-09,0.543893027305603
341,2006-04-17,0.6585904308727809
751,2006-04-25,0.5997279780251639
342,2006-05-03,0.5884544196582976
752,2006-05-11,0.5844578955854688
753,2006-05-27,
754,2006-06-28,0.6779361937727246
755,2006-07-14,
756,2006-07-30,0.6476737890924726
343,2006-08-07,0.6852242676984696
344,2006-08-23,0.7437242644173759
757,2006-08-31,
758,2006-09-16,0.6272402661187308
345,2006-09-24,0.7584807652802693
759,2006-10-02,
346,2006-10-10,0.7153029322624207
347,2006-10-26,
760,2006-11-03,0.44201415351458956
348,2006-11-11,0.6339499297596161
761,2006-11-19,0.6084785069738116
349,2006-11-27,0.6362811241831098
762,2006-12-05,0.5885810085705349
350,2006-12-13,0.6271563904626029
